problem_10_1, 30365.814208984375,1.0,1
problem_10_10, 1484.38,1.0,2
problem_10_12, 27409.165382385254,1.0,1
problem_10_13, 17958.77504348755,0.8461538461538461,1
problem_10_14, 19188.43388557434,0.8333333333333334,1
problem_10_15, 16320.285558700562,0.9166666666666666,1
problem_10_16, 21553.80344390869,0.8333333333333334,1
problem_10_19, 20460.063695907593,0.8333333333333334,1
problem_10_2, 21500.396490097046,0.9166666666666666,1
problem_10_20, 24120.69845199585,1.0,1
problem_10_21, 19097.423553466797,0.9230769230769231,1
problem_10_22, 17362.160682678223,0.9166666666666666,1
problem_10_23, 22923.110723495483,0.9230769230769231,1
problem_10_24, 23646.819591522217,1.0,1
problem_10_25, 21490.13900756836,0.8333333333333334,1
problem_10_26, 27989.856958389282,1.0,1
problem_10_27, 27192.856311798096,0.9166666666666666,1
problem_10_28, 18655.99274635315,1.0,1
problem_10_29, 25824.141263961792,0.9230769230769231,1
problem_10_3, 24559.96608734131,1.0,1
problem_10_30, 21342.24009513855,1.0,1
problem_10_33, 15386.675357818604,0.9333333333333333,1
problem_10_34, 18053.481101989746,0.8333333333333334,1
problem_10_35, 17800.601720809937,0.9166666666666666,1
problem_10_36, 24379.188299179077,0.9166666666666666,1
problem_10_37, 15185.588121414185,0.9230769230769231,1
problem_10_38, 23893.00513267517,0.9166666666666666,1
problem_10_39, 19129.990816116333,0.9285714285714286,1
problem_10_4, 16527.570009231567,1.0,1
problem_10_40, 20323.615312576294,1.0,1
problem_10_41, 22882.113695144653,1.0,1
problem_10_43, 20621.385097503662,0.9230769230769231,1
problem_10_44, 20120.001077651978,1.0,1
problem_10_45, 16401.69596672058,0.9230769230769231,1
problem_10_46, 22867.64931678772,0.9166666666666666,1
problem_10_47, 17849.771738052368,0.8461538461538461,1
problem_10_49, 24200.22439956665,0.8461538461538461,1
problem_10_5, 24137.988328933716,1.0,1
problem_10_50, 24184.482097625732,0.9090909090909091,1
problem_10_7, 19078.84383201599,1.0,1
problem_10_8, 20442.57640838623,0.9230769230769231,1
problem_10_9, 19346.0533618927,0.8571428571428571,1
problem_11_1, 23206.374406814575,0.9166666666666666,1
problem_11_10, 23211.854219436646,1.0,1
problem_11_11, 17549.62658882141,1.0,1
problem_11_12, 20388.184547424316,0.9285714285714286,1
problem_11_13, 28166.823387145996,0.7857142857142857,1
problem_11_14, 18919.439792633057,1.0,1
problem_11_16, 28717.17596054077,0.9230769230769231,1
problem_11_18, 19135.60914993286,0.9285714285714286,1
problem_11_19, 23888.646125793457,0.9285714285714286,1
problem_11_2, 24480.03625869751,1.0,1
problem_11_20, 21203.55772972107,0.7692307692307693,1
problem_11_22, 20657.642602920532,0.7692307692307693,1
problem_11_24, 21473.773956298828,0.9285714285714286,1
problem_11_26, 21630.605459213257,0.9285714285714286,1
problem_11_27, 19583.733320236206,0.9375,1
problem_11_28, 24116.86396598816,0.6923076923076923,1
problem_11_29, 21594.26474571228,0.8461538461538461,1
problem_11_3, 24515.685319900513,0.9285714285714286,1
problem_11_32, 24269.358158111572,1.0,1
problem_11_33, 25470.479249954224,0.8461538461538461,1
problem_11_34, 29602.132320404053,0.9166666666666666,1
problem_11_35, 22065.348148345947,0.8571428571428571,1
problem_11_36, 26395.6081867218,1.0,1
problem_11_37, 23087.297677993774,0.8461538461538461,1
problem_11_38, 27182.26170539856,1.0,1
problem_11_39, 14097.173690795898,0.8666666666666667,1
problem_11_4, 24197.940349578857,1.0,1
problem_11_40, 22710.51073074341,0.9285714285714286,1
problem_11_41, 26619.980812072754,0.9230769230769231,1
problem_11_42, 24381.717681884766,0.8571428571428571,1
problem_11_43, 24253.894090652466,0.9285714285714286,1
problem_11_44, 27008.033514022827,1.0,1
problem_11_45, 20330.320835113525,1.0,1
problem_11_46, 22812.001705169678,1.0,1
problem_11_47, 25729.199171066284,0.8333333333333334,1
problem_11_48, 25489.80450630188,0.9230769230769231,1
problem_11_49, 25432.485342025757,1.0,1
problem_11_5, 18961.115837097168,0.8666666666666667,1
problem_11_50, 20049.757480621338,0.8461538461538461,1
problem_11_6, 25934.744596481323,0.75,1
problem_11_7, 21690.698385238647,1.0,1
