pb1_1, 3.2973,1.0,2
pb1_2, 21.0163,1.0,2
pb1_3, 1853.46,1.0,2
pb1_4, 425.81,1.0,2
pb1_5, 499.68,1.0,2
pb1_6, 37965.5,1.0,2
pb1_7, 38289.5,1.0,2
pb1_8, 52775.5,1.0,2
pb1_9, 8556.78,1.0,2
pb1_10, 39789.5,1.0,2
pb2_1, 1.5768,1.0,2
pb2_2, 6.4154,1.0,2
pb2_3, 58.6951,1.0,2
pb2_4, 28.6972,1.0,2
pb2_5, 59.9675,1.0,2
pb2_6, 28.860899999999997,1.0,2
pb2_7, 28.985899999999997,1.0,2
pb2_8, 3.275156021118164,0.75,1
pb2_9, 12.1698,1.0,2
pb2_10, 28.8488,1.0,2
pb3_1, 15.803899999999999,1.0,2
pb3_2, 87.007,1.0,2
pb3_3, 1951.65,1.0,2
pb3_4, 247.751,1.0,2
pb3_5, 601.269,1.0,2
pb3_6, 12654.7,1.0,2
pb3_7, 6.712675094604492,1.0,1
pb3_8, 3.4706592559814453,0.8,1
pb3_9, 604.173,1.0,2
pb3_10, 8335.52,1.0,2
pb4_1, 4.4049,1.0,2
pb4_2, 9.8552,1.0,2
pb4_3, 66.73089999999999,1.0,2
pb4_4, 17.933999999999997,1.0,2
pb4_5, 121.257,1.0,2
pb4_6, 17.7911,1.0,2
pb4_7, 7.134437561035156,1.0,1
pb4_8, 3.580808639526367,0.75,1
pb4_9, 3.5669803619384766,1.0,1
pb4_10, 10.2591,1.0,2
pb5_1, 3.6733150482177734,1.0,1
pb5_2, 62.7754,1.0,2
pb5_3, 7322.99,1.0,2
pb5_4, 1987.56,1.0,2
pb5_5, 313.832,1.0,2
pb5_6, 33639.8,1.0,2
pb5_7, 7.607460021972656,1.0,1
pb5_8, 3.8149356842041016,0.8,1
pb5_9, 6796.57,1.0,2
pb5_10, 33448.6,1.0,2
pb6_1, 4.19163703918457,1.0,1
pb6_2, 65.024,1.0,2
pb6_3, 987.453,1.0,2
pb6_4, 220.137,1.0,2
pb6_5, 224.836,1.0,2
pb6_6, 4729.61,1.0,2
pb6_7, 7.6007843017578125,1.0,1
pb6_8, 4.000425338745117,0.8,1
pb6_9, 957.154,1.0,2
pb6_10, 4735.17,1.0,2
pb7_1, 8.0484,1.0,2
pb7_2, 101.947,1.0,2
pb7_3, 72591.7,1.0,2
pb7_4, 8199.56,1.0,2
