pb1_1, 3.2997,1.0,2
pb1_2, 21.131500000000003,1.0,2
pb1_3, 2513.69,1.0,2
pb1_4, 672.956,1.0,2
pb1_5, 1179.57,1.0,2
pb1_6, 42143.799999999996,1.0,2
pb1_7, 37145.299999999996,1.0,2
pb1_8, 52273.6,1.0,2
pb1_9, 7640.18,1.0,2
pb1_10, 37683.2,1.0,2
pb2_1, 1.6416,1.0,2
pb2_2, 6.0222,1.0,2
pb2_3, 57.4196,1.0,2
pb2_4, 28.9498,1.0,2
pb2_5, 55.7531,1.0,2
pb2_6, 31.8254,1.0,2
pb2_7, 28.800099999999997,1.0,2
pb2_8, 3.4589767456054688,0.75,1
pb2_9, 12.2508,1.0,2
pb2_10, 30.6231,1.0,2
pb3_1, 15.664299999999999,1.0,2
pb3_2, 86.6724,1.0,2
pb3_3, 1874.52,1.0,2
pb3_4, 151.192,1.0,2
pb3_5, 605.821,1.0,2
pb3_6, 7.420778274536133,0.5,1
pb3_7, 4.438638687133789,0.6,1
pb3_8, 90000.0,0,-1
pb3_9, 6.485223770141602,0.5,1
pb3_10, 4.636287689208984,0.6,1
pb4_1, 4.8721,1.0,2
pb4_2, 9.7752,1.0,2
pb4_3, 71.5031,1.0,2
pb4_4, 17.6247,1.0,2
pb4_5, 4.345178604125977,1.0,1
pb4_6, 17.905,1.0,2
pb4_7, 22.7242,1.0,2
pb4_8, 8.109092712402344,0.75,1
pb4_9, 2.391,1.0,2
pb4_10, 10.1578,1.0,2
pb5_1, 9.3987,1.0,2
pb5_2, 98.824,1.0,2
pb5_3, 7180.030000000001,1.0,2
pb5_4, 1578.7199999999998,1.0,2
pb5_5, 313.988,1.0,2
pb5_6, 33664.4,1.0,2
pb5_7, 8.514165878295898,1.0,1
pb5_8, 5.907297134399414,0.8,1
pb5_9, 6978.85,1.0,2
pb5_10, 5.507707595825195,0.6,1
pb6_1, 8.093595504760742,1.0,1
pb6_2, 67.2299,1.0,2
pb6_3, 1003.7400000000001,1.0,2
pb6_4, 221.869,1.0,2
pb6_5, 226.743,1.0,2
pb6_6, 4912.77,1.0,2
pb6_7, 9.500503540039062,1.0,1
pb6_8, 5.987882614135742,0.8,1
pb6_9, 1033.63,1.0,2
pb6_10, 6.209373474121094,0.6,1
pb7_1, 16.0346,1.0,2
pb7_2, 98.891,1.0,2
pb7_3, 73002.6,1.0,2
pb7_4, 8312.279999999999,1.0,2
pb7_5, 8665.25,1.0,2
pb7_6, 19.81043815612793,0.5,1
pb7_7, 90000.0,0,-1
pb7_8, 18.661975860595703,0.6,1
pb7_9, 90000.0,0,-1
pb7_10, 90000.0,0,-1
pb8_1, 335.692,1.0,2
pb8_2, 34750.4,1.0,2
pb8_3, 90000.0,0,-1
pb8_4, 90000.0,0,-1
pb8_5, 31.73351287841797,0.666667,1
pb8_6, 26.605844497680664,0.5,1
pb8_7, 90000.0,0,-1
pb8_8, 34.529685974121094,0.75,1
pb8_9, 31.18610382080078,0.8,1
pb8_10, 31.897544860839844,0.5,1
pb9_1, 517.568,1.0,2
pb9_2, 6060.38,1.0,2
pb9_3, 90000.0,0,-1
pb9_4, 90000.0,0,-1
pb9_5, 90000.0,0,-1
pb9_6, 90000.0,0,-1
pb9_7, 90000.0,0,-1
pb9_8, 90000.0,0,-1
pb9_9, 37432.200000000004,1.0,2
pb9_10, 90000.0,0,-1
pb10_1, 1275.45,1.0,2
pb10_2, 90000.0,0,-1
pb10_3, 63775.9,1.0,2
pb10_4, 75442.5,1.0,2
pb10_5, 19.35887336730957,0.5,1
pb10_6, 8.733749389648438,1.0,1
pb10_7, 9.732246398925781,1.0,1
pb10_8, 9.164810180664062,1.0,1
pb10_9, 13.833999633789062,1.0,1
pb10_10, 63278.799999999996,1.0,2
pb11_1, 41.973114013671875,1.0,1
pb11_2, 49056.3,1.0,2
pb11_3, 90000.0,0,-1
pb11_4, 90000.0,0,-1
pb11_5, 5164.85,1.0,2
pb11_6, 46.71478271484375,0.5,1
pb11_7, 90000.0,0,-1
pb11_8, 56.761741638183594,0.6,1
pb11_9, 52.58488655090332,0.666667,1
pb11_10, 54.019927978515625,0.5,1
pb12_1, 51.81479454040527,1.0,1
pb12_2, 530.476,1.0,2
pb12_3, 47757.6,1.0,2
pb12_4, 5143.46,1.0,2
pb12_5, 5228.28,1.0,2
pb12_6, 63.49062919616699,0.5,1
pb12_7, 90000.0,0,-1
pb12_8, 84.6700668334961,0.6,1
pb12_9, 78.82881164550781,0.666667,1
pb12_10, 90000.0,0,-1
pb13_1, 20.2802,1.0,2
pb13_2, 14.192819595336914,0.75,1
pb13_3, 10.830402374267578,0.75,1
pb13_4, 12.270689010620117,0.75,1
pb13_5, 11.399269104003906,0.75,1
pb13_6, 12.270212173461914,0.714286,1
pb13_7, 12.635231018066406,0.625,1
pb13_8, 12.835264205932617,0.75,1
pb13_9, 14.13273811340332,0.777778,1
pb13_10, 11.406660079956055,0.625,1
pb14_1, 5.391,1.0,2
pb14_2, 9.963274002075195,0.666667,1
pb14_3, 11.032819747924805,0.666667,1
pb14_4, 10.100364685058594,0.666667,1
pb14_5, 10.57744026184082,0.666667,1
pb14_6, 14.423131942749023,0.6,1
pb14_7, 12.170076370239258,0.666667,1
pb14_8, 11.553525924682617,0.5,1
pb14_9, 12.288331985473633,0.571429,1
pb14_10, 174.54,1.0,2
pb15_1, 402.975,1.0,2
pb15_2, 16.648292541503906,0.75,1
pb15_3, 12.332916259765625,0.75,1
pb15_4, 12.064933776855469,0.75,1
pb15_5, 14.01066780090332,0.75,1
pb15_6, 13.836860656738281,0.714286,1
pb15_7, 14.066219329833984,0.75,1
pb15_8, 13.080835342407227,0.625,1
pb15_9, 15.295267105102539,0.888889,1
pb15_10, 14.615535736083984,0.75,1
pb16_1, 21.5459,1.0,2
pb16_2, 64.90650000000001,1.0,2
pb16_3, 129.59699999999998,1.0,2
pb16_4, 16.524553298950195,0.666667,1
pb16_5, 16.07489585876465,1.0,1
pb16_6, 45.6015,1.0,2
pb16_7, 45.4383,1.0,2
