problem_10_10, 1437.5,1.0,2
problem_10_12, 22137.067079544067,0.9090909090909091,1
problem_10_13, 20300.486087799072,0.8461538461538461,1
problem_10_14, 21198.13084602356,1.0,1
problem_10_15, 16342.018127441406,0.9166666666666666,1
problem_10_16, 21668.445110321045,0.8333333333333334,1
problem_10_18, 24895.100116729736,0.9166666666666666,1
problem_10_19, 18303.05814743042,0.75,1
problem_10_2, 21238.045930862427,0.9166666666666666,1
problem_10_20, 22416.054010391235,0.8181818181818182,1
problem_10_21, 18920.154571533203,0.9230769230769231,1
problem_10_22, 15997.496843338013,0.9166666666666666,1
problem_10_23, 22436.136960983276,0.9230769230769231,1
problem_10_24, 21554.59427833557,1.0,1
problem_10_25, 21122.623682022095,0.8333333333333334,1
problem_10_26, 24194.884538650513,0.8181818181818182,1
problem_10_27, 26470.83330154419,0.9166666666666666,1
problem_10_28, 16391.72649383545,1.0,1
problem_10_29, 23291.889190673828,0.9230769230769231,1
problem_10_3, 20088.41562271118,0.8333333333333334,1
problem_10_30, 20982.36346244812,1.0,1
problem_10_31, 26061.92684173584,1.0,1
problem_10_33, 14902.406215667725,0.9333333333333333,1
problem_10_34, 15772.160291671753,0.8333333333333334,1
problem_10_35, 18414.82949256897,0.9166666666666666,1
problem_10_36, 21829.035758972168,0.9166666666666666,1
problem_10_37, 14432.731628417969,0.9230769230769231,1
problem_10_38, 22268.661499023438,0.9166666666666666,1
problem_10_39, 18062.66760826111,0.9285714285714286,1
problem_10_4, 16947.359323501587,1.0,1
problem_10_40, 19698.694944381714,1.0,1
problem_10_41, 20563.07029724121,1.0,1
problem_10_43, 18972.78666496277,0.7692307692307693,1
problem_10_44, 18938.66014480591,1.0,1
problem_10_45, 15865.292072296143,0.9230769230769231,1
problem_10_46, 21475.45838356018,0.9166666666666666,1
problem_10_47, 16754.528522491455,0.8461538461538461,1
problem_10_49, 22668.710470199585,0.9230769230769231,1
problem_10_5, 23676.25856399536,0.9090909090909091,1
problem_10_7, 18112.456798553467,1.0,1
problem_10_8, 19428.467988967896,0.9230769230769231,1
problem_10_9, 18214.715719223022,0.8571428571428571,1
problem_11_1, 22490.145921707153,0.9166666666666666,1
problem_11_10, 23320.195198059082,0.8571428571428571,1
problem_11_11, 17312.488794326782,1.0,1
problem_11_12, 19281.524419784546,0.9285714285714286,1
problem_11_13, 28489.052057266235,0.9285714285714286,1
problem_11_14, 18072.274684906006,0.9230769230769231,1
problem_11_16, 27644.0327167511,0.9230769230769231,1
problem_11_18, 16889.591932296753,0.9285714285714286,1
problem_11_19, 22043.993949890137,0.9285714285714286,1
problem_11_2, 21318.37797164917,0.8571428571428571,1
problem_11_20, 20333.33659172058,0.6923076923076923,1
problem_11_22, 20525.16770362854,0.9230769230769231,1
problem_11_23, 28439.554929733276,0.9166666666666666,1
problem_11_24, 20608.844995498657,0.9285714285714286,1
problem_11_25, 19867.135286331177,0.5833333333333334,1
problem_11_26, 21034.385204315186,0.9285714285714286,1
problem_11_27, 18811.076164245605,0.9375,1
problem_11_28, 23024.089574813843,0.6923076923076923,1
problem_11_29, 20609.368801116943,0.8461538461538461,1
problem_11_3, 23282.336235046387,0.9285714285714286,1
problem_11_31, 1906.25,1.0,2
problem_11_32, 23058.28285217285,1.0,1
problem_11_33, 25071.667194366455,0.8461538461538461,1
problem_11_35, 20694.311380386353,0.8571428571428571,1
problem_11_37, 21920.844316482544,0.9230769230769231,1
problem_11_38, 25758.63790512085,0.9285714285714286,1
problem_11_39, 13546.980142593384,0.8666666666666667,1
problem_11_4, 23156.693696975708,1.0,1
problem_11_40, 22014.580488204956,0.9285714285714286,1
problem_11_41, 25583.515644073486,0.9230769230769231,1
problem_11_42, 23027.39453315735,0.8571428571428571,1
problem_11_43, 21974.921941757202,0.9285714285714286,1
problem_11_44, 25987.828254699707,1.0,1
problem_11_45, 20859.282970428467,1.0,1
problem_11_46, 22065.884351730347,1.0,1
problem_11_48, 26008.877515792847,0.9230769230769231,1
problem_11_49, 24405.35545349121,1.0,1
problem_11_5, 20893.19348335266,0.9333333333333333,1
problem_11_50, 16162.120819091797,0.7692307692307693,1
problem_11_6, 25076.773643493652,0.8333333333333334,1
problem_11_7, 22028.182983398438,0.9166666666666666,1
problem_11_8, 22135.688066482544,1.0,1
problem_11_9, 23290.298223495483,0.9285714285714286,1
problem_12_10, 19912.87136077881,0.8666666666666667,1
problem_12_12, 25208.150148391724,0.9285714285714286,1
problem_12_14, 23682.93285369873,1.0,1
problem_12_15, 23294.76237297058,0.9333333333333333,1
problem_12_16, 24464.7433757782,0.7857142857142857,1
problem_12_17, 25372.713088989258,0.7857142857142857,1
problem_12_18, 26665.414333343506,0.7857142857142857,1
problem_12_19, 28475.529432296753,0.7692307692307693,1
problem_12_21, 22018.77737045288,0.8125,1
problem_12_22, 24748.090982437134,0.7692307692307693,1
problem_12_23, 24804.105043411255,0.8571428571428571,1
problem_12_24, 25869.083404541016,0.6428571428571429,1
problem_12_25, 23511.882305145264,0.8,1
problem_12_26, 21217.023372650146,0.6428571428571429,1
problem_12_28, 26646.049976348877,0.8571428571428571,1
problem_12_29, 29629.168272018433,0.8461538461538461,1
problem_12_3, 24973.676204681396,0.8571428571428571,1
problem_12_30, 20849.146127700806,1.0,1
problem_12_31, 22292.423486709595,0.8571428571428571,1
problem_12_34, 22900.527477264404,1.0,1
problem_12_35, 26596.240520477295,0.6923076923076923,1
problem_12_36, 22176.655530929565,0.9285714285714286,1
problem_12_38, 23597.705125808716,0.9333333333333333,1
problem_12_4, 25794.567823410034,0.8571428571428571,1
problem_12_40, 17396.889209747314,0.7333333333333333,1
problem_12_41, 25994.797468185425,0.6428571428571429,1
problem_12_42, 19926.79214477539,0.9333333333333333,1
problem_12_43, 18613.02161216736,0.8666666666666667,1
problem_12_44, 23200.878620147705,0.9333333333333333,1
problem_12_45, 26662.330150604248,1.0,1
problem_12_46, 19420.44711112976,0.875,1
problem_12_5, 26017.505884170532,0.8571428571428571,1
problem_12_50, 27387.324333190918,0.9230769230769231,1
problem_12_6, 24618.28112602234,1.0,1
problem_12_7, 21979.952812194824,0.8571428571428571,1
problem_12_8, 26074.69916343689,1.0,1
problem_12_9, 28252.229928970337,1.0,1
problem_13_1, 24313.807725906372,0.5333333333333333,1
problem_13_10, 23211.506366729736,0.8125,1
problem_13_11, 26902.608633041382,0.7333333333333333,1
problem_13_12, 26945.25957107544,0.8,1
problem_13_13, 20143.61023902893,0.9411764705882353,1
problem_13_14, 26159.681797027588,0.8,1
problem_13_15, 24914.868593215942,0.7333333333333333,1
problem_13_16, 90000.0,0,-1
problem_13_17, 21996.84715270996,0.7333333333333333,1
problem_13_18, 27359.790086746216,0.7857142857142857,1
problem_13_19, 23443.517208099365,0.9375,1
problem_13_2, 24173.516035079956,0.8,1
problem_13_20, 29610.02278327942,0.6428571428571429,1
problem_13_21, 21868.96800994873,0.6666666666666666,1
problem_13_24, 23632.641553878784,0.8,1
problem_13_25, 31297.325611114502,0.5714285714285714,1
problem_13_26, 25291.67103767395,0.7142857142857143,1
problem_13_27, 27696.59161567688,0.7333333333333333,1
problem_13_28, 25791.91017150879,0.9333333333333333,1
problem_13_29, 25981.6255569458,0.8,1
problem_13_3, 24498.761415481567,0.875,1
problem_13_30, 22251.03521347046,0.7857142857142857,1
problem_13_31, 23295.361280441284,0.6666666666666666,1
problem_13_35, 21080.78122138977,0.875,1
problem_13_36, 27312.949895858765,0.7333333333333333,1
problem_13_37, 27050.747394561768,0.8,1
problem_13_39, 24833.455562591553,0.8235294117647058,1
problem_13_4, 25070.63126564026,0.75,1
problem_13_40, 27193.859338760376,0.8666666666666667,1
problem_13_41, 30763.04316520691,0.6428571428571429,1
problem_13_42, 22562.289237976074,0.7647058823529411,1
problem_13_44, 21042.02151298523,0.7058823529411765,1
problem_13_46, 20863.287448883057,0.6666666666666666,1
problem_13_47, 27825.783729553223,0.6666666666666666,1
problem_13_48, 22023.902654647827,0.8125,1
problem_13_49, 24669.970512390137,0.875,1
problem_13_5, 796.875,1.0,2
problem_13_50, 23462.368965148926,0.875,1
problem_13_6, 25535.218954086304,0.625,1
problem_13_7, 20860.51058769226,0.7058823529411765,1
problem_13_8, 28665.24600982666,0.6428571428571429,1
problem_13_9, 28964.56813812256,0.6428571428571429,1
problem_4_421, 7692.1226978302,1.0,1
problem_4_422, 13011.271238327026,1.0,1
problem_4_423, 11887.50410079956,1.0,1
problem_4_424, 9798.702955245972,1.0,1
problem_4_425, 10741.58263206482,1.0,1
problem_4_426, 9725.478887557983,1.0,1
problem_4_427, 9748.158931732178,1.0,1
problem_4_428, 12037.382364273071,1.0,1
problem_4_429, 10678.516149520874,1.0,1
problem_4_430, 10772.940874099731,1.0,1
problem_4_431, 9838.996887207031,1.0,1
problem_4_432, 10676.502466201782,1.0,1
problem_4_433, 10914.510488510132,1.0,1
problem_4_434, 9638.470888137817,1.0,1
problem_4_435, 11859.224796295166,1.0,1
problem_4_436, 6673.887729644775,1.0,1
problem_4_437, 8776.495218276978,1.0,1
problem_4_438, 11805.522918701172,1.0,1
problem_4_439, 9782.864093780518,1.0,1
problem_4_440, 8610.872983932495,1.0,1
problem_4_441, 11760.54835319519,1.0,1
problem_4_442, 11775.339126586914,1.0,1
problem_4_443, 10925.215005874634,1.0,1
problem_4_444, 11920.695543289185,1.0,1
problem_4_445, 9916.248083114624,1.0,1
problem_4_446, 12024.359941482544,1.0,1
problem_4_447, 11907.49979019165,1.0,1
problem_4_448, 9756.798267364502,1.0,1
problem_4_449, 10809.617519378662,1.0,1
problem_4_450, 11843.47653388977,1.0,1
problem_4_451, 10658.90097618103,1.0,1
problem_4_452, 12252.058029174805,1.0,1
problem_4_453, 11720.171689987183,1.0,1
problem_4_454, 11108.578205108643,1.0,1
problem_4_455, 10927.497386932373,1.0,1
problem_4_456, 9874.892950057983,1.0,1
problem_4_457, 9722.32699394226,1.0,1
problem_4_458, 10864.495277404785,1.0,1
problem_4_459, 10621.047973632812,1.0,1
problem_4_460, 8545.881748199463,1.0,1
problem_4_461, 11996.30331993103,1.0,1
problem_4_462, 11097.920179367065,1.0,1
problem_4_463, 8628.50022315979,1.0,1
problem_4_464, 11976.583480834961,1.0,1
problem_4_465, 11818.678140640259,1.0,1
problem_4_466, 9712.528467178345,1.0,1
problem_4_467, 10699.708700180054,1.0,1
problem_4_468, 10641.89887046814,1.0,1
problem_4_469, 10554.76975440979,1.0,1
problem_4_470, 10919.950485229492,1.0,1
problem_5_1, 12039.121627807617,1.0,1
problem_5_10, 11770.750284194946,1.0,1
problem_5_11, 14157.785892486572,1.0,1
problem_5_12, 16481.43219947815,1.0,1
problem_5_13, 13145.622491836548,1.0,1
problem_5_14, 12119.900226593018,1.0,1
problem_5_15, 13006.619453430176,1.0,1
problem_5_16, 12895.925521850586,1.0,1
problem_5_17, 13112.423419952393,1.0,1
problem_5_18, 12195.27816772461,1.0,1
problem_5_19, 13419.175148010254,1.0,1
problem_5_2, 14239.165782928467,1.0,1
problem_5_20, 14227.004528045654,1.0,1
problem_5_21, 13095.129489898682,1.0,1
problem_5_22, 13256.462812423706,1.0,1
problem_5_23, 15553.19857597351,1.0,1
problem_5_24, 12047.866344451904,1.0,1
problem_5_25, 19215.26575088501,1.0,1
problem_5_26, 15389.353513717651,1.0,1
problem_5_27, 13244.472026824951,1.0,1
problem_5_28, 13233.471393585205,1.0,1
problem_5_29, 15634.048461914062,1.0,1
problem_5_3, 17836.112022399902,1.0,1
problem_5_30, 12080.637693405151,1.0,1
problem_5_31, 11772.745132446289,1.0,1
problem_5_32, 15322.166681289673,1.0,1
problem_5_33, 14069.223880767822,1.0,1
problem_5_34, 11061.58447265625,1.0,1
problem_5_35, 14290.382862091064,1.0,1
problem_5_36, 12945.342063903809,1.0,1
problem_5_37, 14294.91114616394,1.0,1
problem_5_38, 16488.454818725586,1.0,1
problem_5_39, 10997.748613357544,1.0,1
problem_5_4, 16548.2017993927,1.0,1
problem_5_40, 15403.11861038208,1.0,1
problem_5_41, 12080.185413360596,1.0,1
problem_5_42, 13222.747087478638,1.0,1
problem_5_43, 12889.190196990967,1.0,1
problem_5_44, 16394.346714019775,1.0,1
problem_5_45, 20035.71128845215,1.0,1
problem_5_46, 11871.443510055542,1.0,1
problem_5_47, 13184.25726890564,1.0,1
problem_5_48, 14297.38998413086,1.0,1
problem_5_49, 13026.138305664062,1.0,1
problem_5_5, 15221.508502960205,1.0,1
problem_5_50, 13257.118701934814,1.0,1
problem_5_6, 13916.582584381104,1.0,1
problem_5_7, 13014.086723327637,1.0,1
problem_5_8, 18832.212209701538,1.0,1
problem_5_9, 12143.354177474976,1.0,1
