pb1_1, 3.2564,1.0,2
pb1_2, 20.6789,1.0,2
pb1_3, 1903.74,1.0,2
pb1_4, 434.24600000000004,1.0,2
pb1_5, 659.7950000000001,1.0,2
pb1_6, 37329.1,1.0,2
pb1_7, 37309.1,1.0,2
pb1_8, 51737.299999999996,1.0,2
pb1_9, 7848.3,1.0,2
pb1_10, 37177.9,1.0,2
pb2_1, 1.6147,1.0,2
pb2_2, 5.9734,1.0,2
pb2_3, 67.39829999999999,1.0,2
pb2_4, 29.139100000000003,1.0,2
pb2_5, 59.4124,1.0,2
pb2_6, 28.3002,1.0,2
pb2_7, 28.601000000000003,1.0,2
pb2_8, 2.489805221557617,0.75,1
pb2_9, 12.114700000000001,1.0,2
pb2_10, 27.8445,1.0,2
pb3_1, 15.3502,1.0,2
pb3_2, 201.93,1.0,2
pb3_3, 1843.0200000000002,1.0,2
pb3_4, 157.082,1.0,2
pb3_5, 791.868,1.0,2
pb3_6, 13586.2,1.0,2
pb3_7, 13458.7,1.0,2
pb3_8, 90000.0,0,-1
pb3_9, 7.3604583740234375,0.833333,1
pb3_10, 5.717039108276367,0.6,1
pb4_1, 4.319800000000001,1.0,2
pb4_2, 9.803799999999999,1.0,2
pb4_3, 131.165,1.0,2
pb4_4, 20.1498,1.0,2
pb4_5, 69.467,1.0,2
pb4_6, 2.795696258544922,0.666667,1
pb4_7, 17.866,1.0,2
pb4_8, 90000.0,0,-1
pb4_9, 3.3912,1.0,2
pb4_10, 7.5664520263671875,0.5,1
pb5_1, 9.748800000000001,1.0,2
pb5_2, 2.5560855865478516,1.0,1
pb5_3, 6985.629999999999,1.0,2
pb5_4, 5.916595458984375,1.0,1
pb5_5, 321.095,1.0,2
pb5_6, 3.888845443725586,0.5,1
pb5_7, 2.585172653198242,0.6,1
pb5_8, 2.8879642486572266,0.6,1
pb5_9, 6935.09,1.0,2
pb5_10, 33370.2,1.0,2
pb6_1, 11.9474,1.0,2
pb6_2, 66.3621,1.0,2
pb6_3, 1107.48,1.0,2
pb6_4, 218.742,1.0,2
pb6_5, 279.851,1.0,2
pb6_6, 4672.06,1.0,2
pb6_7, 4724.31,1.0,2
pb6_8, 2.9993057250976562,0.6,1
pb6_9, 5.702733993530273,0.666667,1
pb6_10, 4735.22,1.0,2
pb7_1, 7.847785949707031,1.0,1
pb7_2, 117.263,1.0,2
pb7_3, 2.765655517578125,1.0,1
pb7_4, 2.7666091918945312,1.0,1
pb7_5, 8684.67,1.0,2
pb7_6, 90000.0,0,-1
pb7_7, 3.9224624633789062,0.8,1
pb7_8, 90000.0,0,-1
pb7_9, 3.5521984100341797,0.5,1
pb7_10, 90000.0,0,-1
pb8_1, 310.368,1.0,2
pb8_2, 6.432056427001953,0.666667,1
pb8_3, 90000.0,0,-1
pb8_4, 90000.0,0,-1
pb8_5, 90000.0,0,-1
pb8_6, 82436.5,1.0,2
pb8_7, 90000.0,0,-1
pb8_8, 3.2324790954589844,0.75,1
pb8_9, 2.9861927032470703,0.6,1
pb8_10, 90000.0,0,-1
pb9_1, 525.083,1.0,2
pb9_2, 5389.389999999999,1.0,2
pb9_3, 90000.0,0,-1
pb9_4, 90000.0,0,-1
pb9_5, 90000.0,0,-1
pb9_6, 90000.0,0,-1
pb9_7, 90000.0,0,-1
pb9_8, 90000.0,0,-1
pb9_9, 7.671356201171875,0.8,1
pb9_10, 90000.0,0,-1
pb10_1, 1332.82,1.0,2
pb10_2, 90000.0,0,-1
pb10_3, 4.203557968139648,1.0,1
pb10_4, 77088.6,1.0,2
pb10_5, 81024.3,1.0,2
pb10_6, 75539.3,1.0,2
pb10_7, 10679.5,1.0,2
pb10_8, 1662.25,1.0,2
pb10_9, 3.1676292419433594,0.6,1
pb10_10, 63508.200000000004,1.0,2
pb11_1, 44.2315,1.0,2
pb11_2, 49042.8,1.0,2
